"EmployeeID","Age","Gender","Ethnicity","SatisfactionScore","PerformanceRating","Tenure","CommuteDistance","LastPromotion","DecisionToLeave"
"E1516",23,"Male","Hispanic",6,6,15,9,15,0
"E1517",47,"Female","Caucasian",6,10,1,21,14,1
"E1518",41,"Female","Asian",4,7,10,29,20,0
"E1519",28,"Female","African",1,6,3,50,2,0
"E1520",59,"Male","Asian",3,7,24,32,18,0
"E1521",23,"Male","African",8,3,21,46,2,1
"E1522",56,"Female","Caucasian",7,7,15,47,6,1
"E1523",32,"Female","African",9,6,11,32,17,0
"E1524",27,"Female","African",5,2,11,20,10,0
"E1525",30,"Male","Asian",4,7,14,8,16,1
"E1526",24,"Male","Other",1,6,19,12,0,1
"E1527",44,"Male","Hispanic",2,9,25,39,11,1
"E1528",53,"Male","Caucasian",10,2,13,41,19,1
"E1529",55,"Male","Hispanic",1,10,4,22,14,1
"E1530",31,"Female","African",3,6,12,13,6,0
"E1531",65,"Female","African",4,5,25,23,16,1
"E1532",50,"Female","Other",3,4,10,28,11,1
"E1533",65,"Male","Hispanic",6,8,18,25,6,1
"E1534",63,"Male","Hispanic",5,3,2,42,0,1
"E1535",25,"Female","Other",4,2,15,38,8,0
"E1536",33,"Male","Asian",2,2,10,13,9,1
"E1537",49,"Female","African",3,1,10,39,11,1
"E1538",41,"Female","Asian",6,3,19,6,3,0
"E1539",44,"Male","Caucasian",9,5,18,10,1,1
"E1540",65,"Female","Hispanic",6,2,7,37,3,1
"E1541",50,"Male","Indigenous",4,10,3,6,0,1
"E1542",48,"Female","Asian",1,5,5,44,2,1
"E1543",55,"Male","Asian",4,1,19,21,11,1
"E1544",42,"Female","Caucasian",7,3,1,30,0,1
"E1545",59,"Female","Other",8,10,8,19,14,0
"E1546",24,"Male","Other",2,10,25,18,1,1
"E1547",47,"Male","Hispanic",3,9,14,47,1,1
"E1548",33,"Male","Asian",7,1,23,41,20,1
"E1549",40,"Female","Hispanic",10,6,14,50,0,0
"E1550",31,"Male","Indigenous",1,7,22,18,6,1
"E1551",48,"Female","African",2,2,13,37,16,1
"E1552",51,"Male","Indigenous",5,2,17,44,8,1
"E1553",61,"Male","African",9,4,12,27,18,1
"E1554",27,"Female","African",1,5,3,50,2,0
"E1555",54,"Female","Other",9,1,18,18,19,1
"E1556",53,"Male","Asian",6,7,24,40,13,1
"E1557",60,"Male","Caucasian",10,9,4,7,14,1
"E1558",51,"Male","Caucasian",1,8,17,9,2,1
"E1559",26,"Male","Other",3,2,2,10,0,0
"E1560",50,"Female","Other",5,7,9,50,7,1
"E1561",50,"Female","Indigenous",9,9,17,46,0,1
"E1562",27,"Male","Other",8,2,18,34,9,1
"E1563",27,"Male","Hispanic",2,2,11,11,13,1
"E1564",40,"Female","African",6,1,14,38,19,0
"E1565",63,"Female","Hispanic",10,9,21,7,6,0
"E1566",47,"Male","Indigenous",6,4,15,8,5,1
"E1567",38,"Male","Indigenous",3,9,12,21,8,1
"E1568",33,"Female","Other",9,3,23,22,10,0
"E1569",23,"Male","African",4,8,4,26,14,1
"E1570",43,"Male","Indigenous",5,5,19,17,9,1
"E1571",55,"Male","African",10,2,19,11,15,0
"E1572",48,"Male","Indigenous",5,2,10,17,16,1
"E1573",55,"Female","Hispanic",4,10,0,16,5,1
"E1574",25,"Male","Other",10,5,17,19,5,1
"E1575",61,"Female","Caucasian",8,6,24,13,10,1
"E1576",58,"Male","Other",2,8,19,43,13,1
"E1577",37,"Female","Other",7,2,13,50,0,0
"E1578",23,"Female","Caucasian",6,4,17,50,1,0
"E1579",58,"Female","Hispanic",7,6,6,20,13,1
"E1580",40,"Male","Caucasian",1,5,0,45,12,1
"E1581",63,"Male","Indigenous",4,10,24,13,10,0
"E1582",49,"Male","Caucasian",7,8,8,27,17,1
"E1583",26,"Female","Asian",7,4,9,50,5,0
"E1584",34,"Female","Other",1,5,19,27,12,0
"E1585",56,"Female","Other",2,6,16,15,14,1
"E1586",37,"Female","African",6,1,23,5,10,0
"E1587",65,"Female","Asian",10,1,19,29,0,0
"E1588",57,"Male","Asian",5,6,3,7,8,1
"E1589",57,"Male","Caucasian",7,7,21,42,1,1
"E1590",57,"Female","Caucasian",10,2,19,12,16,1
"E1591",22,"Female","Caucasian",7,10,25,19,2,0
"E1592",49,"Male","African",6,5,22,27,12,1
"E1593",39,"Male","Hispanic",6,6,9,50,13,1
"E1594",25,"Male","Other",5,4,7,31,13,1
"E1595",61,"Male","Hispanic",10,4,21,42,7,1
"E1596",63,"Male","Asian",6,6,4,24,6,1
"E1597",53,"Female","Hispanic",3,5,2,14,9,1
"E1598",31,"Male","Indigenous",1,1,3,45,20,1
"E1599",55,"Female","Other",3,1,17,7,12,1
"E1600",42,"Male","Other",7,7,20,36,1,1
"E1601",24,"Female","Indigenous",1,9,21,32,8,0
"E1602",41,"Male","Other",8,8,8,28,17,1
"E1603",41,"Male","Other",3,8,17,9,7,1
"E1604",24,"Male","Indigenous",10,6,20,14,4,0
"E1605",35,"Female","Hispanic",2,1,17,6,19,0
"E1606",36,"Male","Asian",3,6,14,21,6,1
"E1607",31,"Male","Asian",2,9,7,18,8,1
"E1608",26,"Male","Caucasian",5,7,12,12,13,1
"E1609",23,"Female","Hispanic",5,8,23,46,0,0
"E1610",28,"Male","Asian",1,10,6,10,20,1
"E1611",37,"Male","Hispanic",2,2,15,23,8,1
"E1612",57,"Female","Hispanic",2,4,8,12,17,1
"E1613",44,"Female","Hispanic",3,5,10,11,10,1
"E1614",62,"Female","Caucasian",9,7,4,20,10,1
"E1615",34,"Male","Other",2,4,10,40,2,1
"E1616",54,"Female","African",9,4,17,28,5,0
"E1617",39,"Male","African",7,10,18,47,17,1
"E1618",46,"Female","Caucasian",8,5,24,16,19,1
"E1619",33,"Female","African",9,7,10,30,8,0
"E1620",38,"Female","Indigenous",2,9,13,6,14,0
"E1621",57,"Female","Other",4,8,14,37,20,1
"E1622",33,"Female","Asian",9,8,14,20,4,0
"E1623",60,"Male","Other",3,3,9,35,12,1
"E1624",23,"Female","Other",8,9,21,5,1,0
"E1625",65,"Female","Asian",5,3,23,33,11,0
"E1626",60,"Male","Caucasian",9,1,9,44,5,1
"E1627",35,"Female","Hispanic",8,9,0,15,16,0
"E1628",38,"Female","Hispanic",1,9,14,39,12,0
"E1629",50,"Female","Hispanic",9,2,22,40,13,1
"E1630",61,"Female","Caucasian",2,5,25,46,15,1
"E1631",55,"Male","African",3,6,5,32,20,0
"E1632",26,"Male","Asian",4,10,11,44,17,1
"E1633",25,"Female","Indigenous",9,3,13,11,1,0
"E1634",61,"Female","African",10,4,6,38,8,1
"E1635",28,"Male","Asian",5,10,6,43,19,1
"E1636",52,"Male","Hispanic",3,3,8,24,12,1
"E1637",29,"Male","Other",8,4,12,47,0,1
"E1638",36,"Male","Asian",3,8,11,45,16,1
"E1639",64,"Female","African",2,7,13,25,8,1
"E1640",43,"Female","Asian",9,5,4,39,11,1
"E1641",32,"Female","Indigenous",7,4,4,11,13,0
"E1642",39,"Female","Caucasian",9,10,6,19,20,0
"E1643",65,"Male","Indigenous",4,6,7,25,6,1
"E1644",45,"Female","African",5,1,9,17,14,0
"E1645",40,"Male","Other",1,4,10,30,7,1
"E1646",24,"Female","Caucasian",3,10,12,33,1,0
"E1647",65,"Female","Hispanic",5,10,19,39,13,1
"E1648",62,"Female","African",7,6,22,19,12,1
"E1649",60,"Female","Caucasian",4,2,23,22,19,1
"E1650",49,"Female","Caucasian",2,7,1,34,12,1
"E1651",48,"Female","Indigenous",10,10,9,41,7,1
"E1652",48,"Male","African",4,2,13,18,4,1
"E1653",23,"Male","Indigenous",7,9,13,21,18,0
"E1654",31,"Female","African",2,3,23,11,13,0
"E1655",48,"Male","Caucasian",4,7,24,45,11,1
"E1656",27,"Female","Indigenous",4,9,13,21,9,0
"E1657",48,"Male","Hispanic",2,1,15,21,9,1
"E1658",51,"Female","Caucasian",3,2,5,38,9,1
"E1659",65,"Male","Hispanic",7,5,1,11,7,1
"E1660",26,"Male","Hispanic",3,2,3,37,3,1
"E1661",52,"Male","Other",2,7,7,22,3,1
"E1662",41,"Male","Hispanic",7,8,17,22,2,1
"E1663",41,"Male","Caucasian",7,2,8,17,3,1
"E1664",27,"Female","Hispanic",3,2,2,31,4,0
"E1665",23,"Female","African",9,10,22,8,12,0
"E1666",47,"Female","Caucasian",5,9,17,35,4,1
"E1667",24,"Female","Hispanic",1,1,15,20,0,0
"E1668",65,"Male","Other",7,1,6,15,12,1
"E1669",37,"Male","Indigenous",7,9,2,27,18,1
"E1670",64,"Female","Hispanic",8,6,0,19,5,1
"E1671",41,"Male","Asian",1,7,21,49,15,1
"E1672",30,"Male","Caucasian",9,8,1,14,13,1
"E1673",46,"Female","Asian",1,2,0,27,14,1
"E1674",53,"Male","Other",3,7,13,46,2,1
"E1675",28,"Male","Caucasian",3,2,5,37,18,1
"E1676",34,"Male","Other",5,5,8,26,8,1
"E1677",47,"Female","Other",5,4,5,19,11,1
"E1678",46,"Male","Indigenous",3,7,16,28,10,1
"E1679",63,"Female","Indigenous",8,3,22,32,17,1
"E1680",33,"Male","Hispanic",8,1,23,21,8,1
"E1681",48,"Male","Indigenous",7,4,8,23,10,0
"E1682",50,"Female","Asian",8,7,10,33,20,0
"E1683",62,"Male","Asian",1,8,20,36,5,0
"E1684",45,"Female","Other",10,1,25,38,13,1
"E1685",23,"Female","Other",8,6,7,36,13,0
"E1686",54,"Male","Hispanic",4,2,13,20,7,1
"E1687",35,"Male","Indigenous",7,5,10,21,13,0
"E1688",43,"Female","Caucasian",4,3,15,36,8,1
"E1689",36,"Female","Hispanic",3,3,1,47,16,0
"E1690",56,"Female","Other",9,9,4,33,11,0
"E1691",40,"Male","Caucasian",10,7,12,50,10,1
"E1692",50,"Female","Caucasian",10,2,8,37,0,1
"E1693",38,"Male","African",5,1,1,46,2,1
"E1694",46,"Female","Hispanic",1,3,8,7,10,1
"E1695",59,"Male","Indigenous",9,6,5,49,12,1
"E1696",59,"Male","Caucasian",4,3,21,42,1,1
"E1697",61,"Male","Indigenous",1,4,4,50,1,1
"E1698",49,"Male","Hispanic",3,7,18,40,16,1
"E1699",40,"Female","African",10,8,16,17,16,0
"E1700",33,"Female","Indigenous",10,10,17,7,5,0
"E1701",30,"Female","African",6,10,16,36,16,0
"E1702",48,"Male","Caucasian",10,10,20,9,2,1
"E1703",27,"Male","Hispanic",2,6,0,37,1,0
"E1704",23,"Female","Hispanic",10,1,21,46,19,0
"E1705",44,"Female","African",8,8,0,20,10,1
"E1706",53,"Female","African",5,2,17,29,17,0
"E1707",62,"Female","Indigenous",3,8,8,34,5,1
"E1708",61,"Female","African",10,10,4,12,4,0
"E1709",34,"Female","Other",4,3,5,25,15,0
"E1710",32,"Male","Other",9,3,3,10,6,1
"E1711",27,"Male","Caucasian",8,10,24,12,14,0
"E1712",22,"Male","Caucasian",5,10,7,27,4,0
"E1713",40,"Male","Other",9,10,25,37,2,0
"E1714",42,"Male","African",2,9,2,38,7,1
"E1715",29,"Male","Other",3,3,0,40,18,1
"E1716",64,"Female","Caucasian",5,1,19,15,18,1
"E1717",52,"Female","African",6,9,16,21,15,1
"E1718",28,"Male","Asian",9,1,22,26,10,1
"E1719",33,"Male","Asian",6,1,20,9,2,0
"E1720",62,"Male","Asian",6,5,1,29,1,1
"E1721",36,"Female","African",9,7,19,41,2,0
"E1722",30,"Male","African",1,9,0,34,19,1
"E1723",64,"Male","African",5,3,22,42,11,1
"E1724",52,"Female","African",3,9,4,14,2,1
"E1725",52,"Female","Other",3,9,3,6,7,1
"E1726",36,"Male","Caucasian",8,1,3,33,18,0
"E1727",64,"Male","Asian",3,6,3,10,9,1
"E1728",47,"Male","Caucasian",4,2,2,33,9,1
"E1729",42,"Female","Hispanic",9,10,18,32,10,1
"E1730",65,"Female","Asian",7,7,1,24,11,0
"E1731",35,"Male","African",7,2,12,16,3,0
"E1732",62,"Female","Indigenous",5,5,7,44,5,1
"E1733",64,"Male","Indigenous",6,7,19,30,8,1
"E1734",22,"Male","Caucasian",7,10,8,21,16,0
"E1735",29,"Female","Other",5,5,19,5,2,0
"E1736",32,"Male","Caucasian",6,10,20,44,8,1
"E1737",65,"Female","African",5,10,10,7,19,1
"E1738",64,"Male","Hispanic",10,8,17,5,9,1
"E1739",23,"Female","Caucasian",10,7,14,42,6,0
"E1740",48,"Male","African",6,5,0,19,17,1
"E1741",24,"Female","African",5,1,14,14,2,0
"E1742",45,"Male","Caucasian",7,6,22,28,10,1
"E1743",49,"Male","African",6,5,6,46,15,1
"E1744",36,"Male","Asian",2,7,24,41,17,1
"E1745",56,"Male","Asian",6,5,19,23,6,1
"E1746",62,"Male","Caucasian",7,9,17,17,4,1
"E1747",30,"Female","Indigenous",10,1,13,28,16,0
"E1748",55,"Male","Caucasian",2,3,0,30,18,1
"E1749",27,"Male","Hispanic",9,10,10,12,9,1
"E1750",46,"Female","Caucasian",4,7,9,6,15,1
"E1751",48,"Male","Hispanic",5,3,7,15,5,1
"E1752",26,"Female","African",2,5,9,10,11,0
"E1753",48,"Male","Asian",2,7,9,7,10,1
"E1754",52,"Male","Indigenous",7,8,7,16,4,0
"E1755",44,"Female","Other",4,4,20,20,12,1
"E1756",41,"Male","Indigenous",8,3,21,38,11,1
"E1757",30,"Male","African",10,8,7,33,5,1
"E1758",32,"Female","Asian",2,2,0,10,19,0
"E1759",50,"Male","Caucasian",9,6,25,46,7,1
"E1760",24,"Female","Indigenous",3,6,14,29,15,0
"E1761",53,"Female","Caucasian",6,5,6,32,4,1
"E1762",30,"Female","Asian",8,6,23,16,5,0
"E1763",62,"Male","Other",9,1,11,37,5,0
"E1764",32,"Female","Hispanic",6,6,5,7,14,0
"E1765",55,"Female","Asian",10,7,10,29,1,0
"E1766",49,"Female","Hispanic",10,6,17,12,17,1
"E1767",44,"Male","Hispanic",4,7,25,9,11,1
"E1768",29,"Male","Hispanic",7,6,25,36,7,1
"E1769",24,"Male","Asian",2,3,8,35,5,1
"E1770",38,"Male","Asian",7,2,19,11,11,0
"E1771",36,"Male","African",4,5,25,48,14,1
"E1772",22,"Male","African",8,8,15,34,16,0
"E1773",56,"Female","Indigenous",7,8,1,20,0,0
"E1774",51,"Male","Caucasian",10,8,7,29,8,1
"E1775",33,"Male","African",5,9,7,29,2,0
"E1776",59,"Male","African",2,4,7,41,10,1
"E1777",38,"Male","Hispanic",2,9,14,24,1,1
"E1778",48,"Female","Asian",4,4,5,8,1,1
"E1779",24,"Male","African",8,1,1,49,16,1
"E1780",53,"Male","Caucasian",1,2,3,11,14,1
"E1781",60,"Male","African",8,5,3,46,20,1
"E1782",23,"Female","African",10,3,5,24,12,0
"E1783",28,"Female","Indigenous",8,6,23,33,13,0
"E1784",35,"Female","Other",7,5,9,35,9,0
"E1785",46,"Male","Other",6,9,0,10,18,0
"E1786",29,"Male","Asian",7,10,6,44,15,1
"E1787",39,"Male","Other",10,8,18,6,15,1
"E1788",28,"Female","African",7,2,9,30,8,0
"E1789",33,"Male","Other",5,6,14,46,3,1
"E1790",41,"Female","Asian",2,5,0,31,1,0
"E1791",31,"Male","African",3,6,0,47,14,1
"E1792",40,"Male","Indigenous",3,5,13,45,18,1
"E1793",53,"Female","African",9,9,22,33,16,1
"E1794",34,"Female","Caucasian",3,2,16,46,8,0
"E1795",52,"Female","Hispanic",3,9,12,19,8,1
"E1796",39,"Male","Hispanic",8,1,13,10,16,0
"E1797",49,"Female","Asian",1,8,18,50,17,1
"E1798",35,"Male","African",6,9,1,10,5,0
"E1799",63,"Male","African",7,1,13,38,7,0
"E1800",63,"Male","Indigenous",3,7,19,35,11,0
"E1801",41,"Female","Other",7,10,3,45,13,0
"E1802",50,"Male","Indigenous",1,8,24,26,4,1
"E1803",45,"Female","African",8,4,7,39,7,1
"E1804",42,"Male","Hispanic",8,10,14,40,18,1
"E1805",59,"Male","Caucasian",7,4,24,31,17,1
"E1806",59,"Male","Caucasian",4,7,18,13,19,1
"E1807",62,"Male","Indigenous",5,1,0,5,6,1
"E1808",27,"Male","Asian",7,4,1,47,5,1
"E1809",28,"Male","African",8,10,13,25,6,0
"E1810",25,"Female","Caucasian",7,5,18,42,7,0
"E1811",47,"Female","Asian",1,10,9,5,14,1
"E1812",54,"Male","Indigenous",7,5,16,32,2,1
"E1813",47,"Male","Indigenous",6,7,22,44,13,1
"E1814",24,"Female","Asian",5,7,21,34,11,0
"E1815",63,"Female","Hispanic",2,3,8,47,15,1
"E1816",53,"Male","Asian",10,4,0,6,19,1
"E1817",50,"Male","Hispanic",3,2,5,41,14,1
"E1818",53,"Female","Indigenous",9,6,13,5,0,0
"E1819",55,"Male","Caucasian",6,5,23,37,4,1
"E1820",46,"Female","Caucasian",4,9,17,17,10,1
"E1821",25,"Male","Hispanic",7,7,2,8,5,0
"E1822",61,"Male","Caucasian",8,2,25,49,0,1
"E1823",23,"Female","Caucasian",4,7,0,26,6,0
"E1824",65,"Female","Asian",3,4,22,27,2,1
"E1825",33,"Female","Other",10,2,3,5,14,0
"E1826",51,"Female","Indigenous",5,9,11,8,8,1
"E1827",65,"Female","Hispanic",2,4,0,29,8,1
"E1828",31,"Male","Hispanic",7,6,25,10,11,0
"E1829",49,"Male","African",3,8,1,19,15,1
"E1830",45,"Male","Other",10,7,5,30,19,1
"E1831",32,"Female","Other",1,9,5,31,6,0
"E1832",28,"Female","Other",7,10,25,26,11,0
"E1833",56,"Female","African",2,3,10,35,9,1
"E1834",43,"Female","Asian",3,2,16,14,0,1
"E1835",29,"Female","Other",4,8,0,35,12,0
"E1836",46,"Male","Caucasian",2,1,23,43,5,1
"E1837",28,"Male","Other",3,9,4,32,7,1
"E1838",63,"Female","Asian",6,3,17,38,2,1
"E1839",40,"Female","Caucasian",1,3,17,40,11,0
"E1840",56,"Female","African",6,1,21,17,3,1
"E1841",44,"Female","Indigenous",1,5,19,22,16,1
"E1842",22,"Female","Caucasian",9,9,15,27,1,0
"E1843",39,"Female","Hispanic",3,10,12,23,11,0
"E1844",56,"Male","Hispanic",8,7,2,22,13,1
"E1845",55,"Male","Caucasian",7,4,23,12,17,1
"E1846",37,"Female","Indigenous",7,5,4,36,19,0
"E1847",53,"Female","Caucasian",9,4,8,9,13,1
"E1848",28,"Male","Caucasian",9,8,2,17,8,1
"E1849",22,"Male","Other",7,1,1,6,5,1
"E1850",56,"Male","African",10,3,10,29,2,1
"E1851",48,"Male","Asian",7,9,16,31,11,1
"E1852",25,"Male","Indigenous",10,4,19,38,8,0
"E1853",50,"Female","Other",3,6,18,30,5,1
"E1854",50,"Male","Asian",2,2,18,15,1,1
"E1855",58,"Female","African",10,1,20,18,15,1
"E1856",25,"Female","African",4,6,7,40,4,0
"E1857",27,"Female","Other",6,1,8,34,8,0
"E1858",35,"Female","African",7,1,20,7,6,0
"E1859",35,"Male","Indigenous",10,7,5,29,5,0
"E1860",28,"Male","Asian",1,1,16,25,11,1
"E1861",55,"Male","Indigenous",7,7,5,20,7,1
"E1862",45,"Female","African",9,1,10,33,4,1
"E1863",51,"Male","Other",5,9,19,44,19,1
"E1864",57,"Female","African",1,7,25,7,19,1
"E1865",35,"Female","African",3,5,4,34,8,0
"E1866",34,"Female","Other",5,10,6,40,17,0
"E1867",48,"Female","African",6,10,6,34,5,1
"E1868",26,"Male","Asian",10,8,16,38,2,1
"E1869",28,"Male","Hispanic",3,4,9,24,18,1
"E1870",64,"Male","African",9,2,17,15,5,0
"E1871",62,"Female","Indigenous",1,10,16,15,0,1
"E1872",48,"Female","Other",9,1,25,42,6,1
"E1873",42,"Female","Indigenous",7,4,0,6,11,1
"E1874",32,"Female","African",1,7,24,39,19,0
"E1875",65,"Male","Indigenous",10,10,18,9,18,0
"E1876",43,"Female","African",7,2,22,6,19,0
"E1877",25,"Male","African",1,10,12,33,7,1
"E1878",23,"Female","Hispanic",2,4,25,44,16,0
"E1879",41,"Female","Other",2,2,18,27,11,0
"E1880",39,"Male","Hispanic",3,3,24,24,4,1
"E1881",45,"Male","Caucasian",10,10,17,47,18,1
"E1882",55,"Female","Asian",9,6,12,16,1,0
"E1883",56,"Female","African",2,2,20,37,11,1
"E1884",42,"Male","Caucasian",9,8,24,12,8,1
"E1885",48,"Male","Hispanic",1,7,11,50,0,1
"E1886",62,"Male","Other",6,5,13,26,3,1
"E1887",23,"Male","Indigenous",8,10,15,46,20,1
"E1888",50,"Male","Hispanic",8,7,20,42,15,1
"E1889",54,"Female","African",8,7,12,32,20,0
"E1890",44,"Male","Caucasian",1,1,15,33,12,1
"E1891",33,"Male","Asian",6,2,18,43,0,1
"E1892",47,"Female","Other",3,9,8,17,16,1
"E1893",49,"Male","African",6,3,1,23,0,1
"E1894",58,"Male","Other",6,7,8,40,9,1
"E1895",49,"Female","African",8,4,23,9,6,1
"E1896",54,"Male","African",9,8,22,7,6,1
"E1897",29,"Female","Asian",6,1,1,42,7,0
"E1898",29,"Female","Other",5,3,18,27,18,0
"E1899",53,"Female","Other",2,3,2,28,16,1
"E1900",51,"Male","Hispanic",10,4,18,18,4,0
"E1901",44,"Female","Asian",6,2,10,8,7,1
"E1902",64,"Male","Other",8,1,2,46,13,1
"E1903",24,"Male","Indigenous",2,10,15,46,6,1
"E1904",35,"Female","African",4,4,4,17,10,0
"E1905",42,"Male","Caucasian",8,6,16,39,12,1
"E1906",22,"Female","Caucasian",3,2,17,45,0,0
"E1907",50,"Female","Indigenous",2,10,1,11,4,1
"E1908",44,"Male","Hispanic",2,8,4,23,8,1
"E1909",62,"Female","Asian",2,6,18,9,11,1
"E1910",50,"Male","Indigenous",5,6,12,38,9,1
"E1911",60,"Male","Other",5,6,23,49,14,1
"E1912",54,"Male","Asian",10,1,21,12,5,0
"E1913",51,"Male","Hispanic",1,5,1,29,17,1
"E1914",44,"Female","Asian",8,1,9,34,17,1
"E1915",56,"Female","Hispanic",2,4,0,46,14,1
"E1916",22,"Female","African",8,7,14,17,11,0
"E1917",35,"Male","African",5,8,13,41,1,1
"E1918",22,"Female","African",2,9,16,15,18,0
"E1919",27,"Female","Other",9,9,23,49,11,0
"E1920",33,"Female","Hispanic",1,4,23,16,18,0
"E1921",50,"Female","Caucasian",7,5,14,18,16,1
"E1922",49,"Male","African",4,10,0,13,0,1
"E1923",58,"Male","Indigenous",2,5,25,19,12,1
"E1924",57,"Male","Asian",3,5,15,44,0,1
"E1925",33,"Female","Hispanic",5,1,0,18,16,0
"E1926",57,"Female","African",9,10,4,7,16,1
"E1927",44,"Female","African",4,5,19,23,6,1
"E1928",32,"Female","Other",4,8,15,9,3,0
"E1929",53,"Female","African",9,8,10,6,12,0
"E1930",43,"Male","African",3,2,18,8,6,0
"E1931",31,"Male","Indigenous",7,3,0,13,17,0
"E1932",53,"Male","Caucasian",6,4,24,18,17,1
"E1933",55,"Female","Caucasian",5,8,17,28,15,1
"E1934",42,"Female","Asian",10,5,21,31,17,0
"E1935",29,"Female","Indigenous",3,9,0,50,7,0
"E1936",60,"Male","Caucasian",8,3,22,26,14,1
"E1937",45,"Male","Indigenous",8,2,5,26,10,0
"E1938",56,"Female","Indigenous",3,4,22,13,4,1
"E1939",55,"Male","Hispanic",1,3,24,48,9,1
"E1940",44,"Female","Asian",4,7,13,12,14,1
"E1941",56,"Male","Other",1,8,15,41,6,1
"E1942",52,"Male","Other",5,8,21,20,15,1
"E1943",56,"Female","Indigenous",4,8,17,33,5,1
"E1944",39,"Male","Caucasian",7,6,3,17,1,1
"E1945",26,"Male","Indigenous",3,10,12,24,7,1
"E1946",43,"Male","Caucasian",2,2,9,27,17,1
"E1947",39,"Male","African",4,5,16,45,6,1
"E1948",63,"Female","Hispanic",2,2,12,29,7,1
"E1949",37,"Female","Asian",4,7,13,15,16,0
"E1950",35,"Female","Other",4,4,4,26,7,0
"E1951",55,"Male","Hispanic",9,6,12,38,16,1
"E1952",56,"Female","Caucasian",8,6,6,43,11,1
"E1953",49,"Male","Asian",4,2,2,10,15,1
"E1954",43,"Male","Other",8,2,21,43,20,1
"E1955",47,"Male","African",4,9,6,6,16,1
"E1956",46,"Male","Asian",2,5,14,38,4,1
"E1957",36,"Male","Other",9,4,10,47,15,1
"E1958",35,"Male","African",9,2,14,32,2,0
"E1959",31,"Male","African",5,4,21,35,5,1
"E1960",47,"Female","Other",8,7,14,43,20,1
"E1961",24,"Male","Indigenous",2,10,15,37,4,1
"E1962",40,"Female","Indigenous",7,7,25,31,13,0
"E1963",59,"Female","Asian",10,4,8,9,13,1
"E1964",61,"Male","African",8,8,12,5,5,0
"E1965",54,"Female","Caucasian",10,10,11,21,15,1
"E1966",52,"Male","Indigenous",8,8,23,29,8,1
"E1967",57,"Female","African",1,3,5,5,1,1
"E1968",54,"Female","African",5,10,1,38,3,1
"E1969",55,"Male","Hispanic",5,1,18,49,5,1
"E1970",60,"Male","Other",9,6,18,25,9,0
"E1971",58,"Male","African",5,3,12,35,20,1
"E1972",44,"Male","Caucasian",9,5,4,25,0,1
"E1973",58,"Male","Other",7,2,23,47,7,1
"E1974",41,"Male","Asian",10,4,17,35,6,1
"E1975",22,"Male","African",6,8,9,35,16,1
"E1976",33,"Female","Indigenous",10,8,9,25,8,0
"E1977",35,"Female","Asian",4,2,9,23,2,0
"E1978",52,"Male","African",1,6,6,24,7,1
"E1979",25,"Female","African",6,4,5,10,19,0
"E1980",28,"Male","Other",10,9,23,19,11,0
"E1981",41,"Female","African",8,3,24,47,5,0
"E1982",36,"Female","Asian",8,3,5,44,6,0
"E1983",29,"Male","Other",1,3,17,35,10,1
"E1984",55,"Male","Hispanic",4,5,14,36,12,1
"E1985",58,"Male","Asian",9,2,17,12,8,1
"E1986",36,"Female","Other",8,10,12,43,15,0
"E1987",40,"Male","Other",4,1,17,44,17,1
"E1988",39,"Female","Caucasian",7,7,13,43,14,0
"E1989",26,"Male","Caucasian",7,5,1,44,7,1
"E1990",53,"Female","African",8,8,12,20,7,0
"E1991",63,"Male","Indigenous",2,2,16,8,5,1
"E1992",49,"Female","Other",8,7,0,20,19,0
"E1993",29,"Male","Other",10,9,2,41,3,1
"E1994",54,"Male","Other",7,1,18,15,8,0
"E1995",46,"Male","African",6,1,9,28,7,1
"E1996",42,"Female","Hispanic",3,10,2,30,3,1
"E1997",51,"Male","Indigenous",2,10,1,37,2,1
"E1998",32,"Female","Asian",1,5,20,37,1,0
"E1999",27,"Male","Asian",7,2,3,36,17,1
"E2000",35,"Female","Asian",1,6,18,43,12,0
